uuid,default_pred
22cd1aad-2e1d-48a4-a81f-49ab200134fa,0.054875817
3b16fd40-2335-4152-9c59-7f53d6a95dcc,0.17795189
482d756b-1931-4472-8fd6-423cf2d2e7b8,0.056425422
f598cce5-da8e-4ca7-8d2b-6a9fdfa2cc73,0.7437712
3172df34-08b9-4a4d-9aaf-603fcc94a454,0.19227548
15600de4-8c48-42bc-9f1b-b0af73e691d7,0.20131582
405657ee-6966-4f96-8b6c-54ff60b33271,0.23887724
2aa1a526-f046-4739-bb0b-dc5d4191be9a,0.064081416
63f560ed-67aa-4d1b-a98c-f6c2681f6f83,0.09122629
c937a18f-14af-471f-8c3a-9b2300aa5706,0.019591684
4503fa57-02d4-4926-bb19-aca629afa439,0.32227263
32f6aaa9-c5ea-4411-ab07-eaea9d33997e,0.35576075
63c2bc9a-eebf-40e9-b166-2ec676973d52,0.5096062
38fd4792-00d8-44f7-be6f-e0bc149a10f6,0.07710243
c88af069-3382-48f0-acca-80ef8716d14c,0.36845675
200cb982-6a2a-485f-93cf-dc58ad938c90,0.53589904
91fcf158-924f-4182-9a54-6bdfb1dcc42d,0.04678489
086570ed-7832-45d1-b1e4-b3f7724c2c49,0.23249948
f1cee7c3-7368-4767-95b0-4525a1d54973,0.018670218
b4afdf2e-d926-4759-a7b7-08b57ad0ff86,0.04933569
d38d14ed-f40b-4993-9107-29b99ef94139,0.21880397
47191865-da00-4442-b857-9d0332ea65b8,0.40136403
2bd21150-621e-4adb-bf52-4547530285d1,0.32369778
6f4b1714-bec6-4504-9ef8-010857a0e317,0.026442189
b274e4bb-f5a5-48a0-b02f-2d320a119feb,0.20837705
4d706360-bd01-4cb6-81b5-0822422d1530,0.017429488
4178766d-f3b9-4675-8f54-005ae02aa0cc,0.33665052
7b3efeaf-f796-4a07-af5e-316e8b18af40,0.12813792
0a3d058e-416e-44e0-bae5-a3371f8017c2,0.14566898
9c966cba-6f5f-4a1d-a072-d1242426da9f,0.13006864
8cbcb0d4-95c1-43bc-9f4d-564ada7a8773,0.40944678
507e5656-57aa-4253-be80-2f53f504ab8d,0.19777139
4afd0d2c-b9b9-4e28-b24a-56557fb4deaf,0.28221634
40defbfe-d855-466a-9974-1479f53801a0,0.34354466
55cf1500-75e7-4688-8524-29be7bbaa97a,0.34531376
4a7a876b-a926-47dc-a0b1-ec5fbaf58839,0.06382735
b9e3f853-b60f-4dd3-8daa-4b41a6266433,0.065781064
040ab371-fa91-4154-b933-f3d9c4dc35ec,0.03283812
ae15dbff-5c9f-4d67-9ddc-aa3663e134e1,0.016981289
edf1eca0-f531-4cc7-ab98-2623a87d9d36,0.016529208
51201052-ebf5-4446-88b2-e05288047467,0.14079191
a54966b6-3b2e-43c8-99de-d431d0fe1208,0.18562578
425e5a7a-c927-4d50-b17c-1fb619eae4a2,0.044826817
63ee3e74-d25b-4782-b47b-cbd3978deba8,0.2691613
c57780c7-bb0d-4ab1-8136-a65dac133c70,0.20273112
c3ab0167-a8bb-4d74-b3ee-bf30428b5e30,0.31112283
ced2ca34-4f84-41bc-a792-9ac0b3c754e8,0.21044835
51f89b63-fd68-4f1a-8591-ece417f8cae4,0.6194982
e9a27059-7778-456b-8ae9-64556943c2c6,0.05096608
411ed8db-8655-40de-8aab-bec2ec03703b,0.22127636
ad1957f9-b6c8-493f-b01f-2079a4e78acf,0.13891894
47110db4-0481-49f9-af95-36a0d7e265f8,0.51341015
b7937479-a84a-40ed-bc84-8d3525bbfdf4,0.115654506
3c4cd2cc-9745-4e09-8192-b5686e327482,0.6836969
79ac5ba8-bdf6-499c-8cd7-2f7a274205b7,0.17999512
826cdd0b-2720-4f28-b0b9-0d05377c84d8,0.013862416
d4863864-075d-4b8b-b0d4-6e3cdde8e0f4,0.025428832
09d277cd-6759-4ef9-8cdd-be773927ed6b,0.60380155
8415741d-cb20-40e8-8db1-103c110d25af,0.2086517
f9b417a0-d36e-40c8-b4cf-1e0f3305bc07,0.030140197
1f7941c0-cbde-4cbe-8d84-fd164707fb24,0.25248903
f9bb7f76-1809-4b1d-85ce-bce292656fe4,0.4816078
83d7b950-1c74-413a-a725-55bc0e87f22b,0.09114789
35c3a17c-25c6-447a-bd69-a4de82268168,0.7089927
9093bd02-a636-4fc1-9c15-453bb4a8203a,0.122645274
b7900376-d87f-4295-a3ed-129368db5f80,0.37430128
a5c60d9d-7ac7-43a7-9d7a-c6e1809b0812,0.046002585
825e3b8c-8e9c-4a5d-ba8f-eda8e495f08f,0.4172227
03b06655-1002-41d6-a174-8de97d0a4bf5,0.05174569
f5c873d9-3d59-4028-b684-58a8755906db,0.057326008
6dbe9fda-a063-4191-8040-5c6a88f775cf,0.037808094
748d5082-69af-4553-9f1a-4f0df643bdfb,0.023067176
6be7ff1d-a02f-43cf-ae6f-47f0b55ebeb1,0.45802256
d865b0da-4b92-43ec-8130-62702cfc395b,0.52834624
613550ef-0695-48ec-af95-97c65794aaf3,0.051417757
2247fcbc-d806-4afd-8cf2-130ec53bdabd,0.094789505
86ff7785-cbd0-4ee8-ab9d-9d905dc98f72,0.18030506
975f50f8-0290-4d73-b177-a30f392a3ede,0.10939538
9094011e-3ddd-44e8-8915-782282cf54fa,0.21699621
e9221f71-1c96-4621-b297-ec63550e569e,0.18259263
e1276ad6-c2f5-4eb7-b82b-4b02c2d48f99,0.21530366
6e1a6aca-be0c-4cd5-b2af-257bd556eeba,0.0814294
b84b301c-27a5-4727-a5df-63c34a2242b9,0.06217137
186aa5cb-c640-4c37-b1ee-0f73ab9e0792,0.03167861
3c56f456-1d9a-4d78-aedf-6496e08050af,0.48080403
5e44f323-8c6a-42e1-a049-cf9a742147bc,0.07088683
6df15922-5946-47cd-bd34-ed8f003184a6,0.1038854
068b0668-ee19-4e18-8061-1aba5e42de57,0.5751897
7d75ae4c-82eb-4483-b13f-b183c852f6d5,0.4756068
eb838ddc-bc8b-4b29-9a9e-7f53c3be7684,0.0040818737
84a58550-a83c-42a7-80cc-30ebdbccc999,0.40130422
056aecca-2271-41ba-9287-830f22f14653,0.03166866
0da6d969-81af-40ac-92cb-c5dc3c0623a8,0.3001571
d6bb17a3-ee12-4ba1-87f2-c37e579bd41e,0.24873164
d46804fc-e62f-4574-9396-77c8a380044a,0.37118816
e3de1fc8-b07b-4c3e-b636-ea19b15338ad,0.41214824
d628a297-dcd3-49b9-a978-b931bbf6fffd,0.32227263
1123f5f6-f6e2-40ea-b354-428b217dcddd,0.40173978
8edf3d25-0740-4ef4-9d4d-883e0b12727c,0.4312619
9bc81447-e553-4adf-8821-bcd4e2e8f6e6,0.052274283
11e57c85-3f57-43e5-a84e-853cb9225993,0.32208607
d5316dfa-a44e-482c-8ad5-bfb85ec90652,0.09867781
583f6e1a-827a-4931-9174-207199aa2508,0.032939445
806a1f46-1f1b-477c-a771-2c03369db0ae,0.28237048
1d836035-df5e-4829-84b9-6cece39d6467,0.08707675
c3662bb9-6cff-484b-8bd2-322fd4daae3d,0.030470934
669b2e57-bace-46c7-838a-a67b54c4f6bf,0.45114255
2284b488-5046-4b46-b633-29a322bf8b47,0.29932234
b34c043b-c119-41e0-9591-aa1f113324b3,0.25329834
9e6758dd-a129-4379-8bbe-8ef74961ed76,0.25494948
497039e1-109d-4d33-baaf-def8f2e5c34d,0.53063935
2e9ea7fc-ed28-48a0-8257-4670e880e759,0.065857105
1213e920-65e3-4cd5-8d5a-03577df56c3c,0.3523834
5dcc6a73-b846-41b7-bd50-c1991d8dc108,0.6901342
951ee312-395f-4da0-bbbe-d2abee215a2e,0.024775378
ce07630b-b649-4a09-b31a-2c045f53f3ca,0.03211105
fd97541f-26a1-4124-8fba-7f959e9a3839,0.47976345
8e065172-a0bc-4f69-b9a7-8b1ddb162b36,0.035986878
d67a60db-b66a-47cf-b981-e802b8f05c2a,0.32208607
36e3dcc5-da9a-4ecd-a62c-c1c29bcc2b03,0.17513075
41ef0086-e3f6-4396-99dc-9d59bb296021,0.051501106
4ece226b-6e4a-4d84-b338-4b5f12a82978,0.09988063
d19d2239-356a-4885-9953-af9329da464b,0.106562115
feb2c44c-8636-4ec6-94b2-b3da883f8357,0.4757189
ed0394db-fa78-4ed5-805f-94511924c608,0.3099886
2d2c5a0a-aff0-4a71-aa10-023e2d1b8be6,0.010629033
36d9e740-9945-452c-ac9c-4a50ebffb2cf,0.11102388
88d7fdb8-880d-4e56-8637-5d3c236f45f0,0.3557763
df119557-6c47-47fd-81c8-6e66d98c77e7,0.14249766
db46dbfc-1265-4cf4-bc9f-3eaf11f727eb,0.48506555
3178bda2-2772-4d8d-be10-cf2b8fca74c3,0.32388481
c42a687e-d2c7-45be-946d-296f091ffa29,0.20899074
cdb5400f-82c0-4684-9f12-37795d2d4f64,0.02393832
a01693a9-3d94-4905-a9c4-ac6b90713d56,0.032077957
25c5283b-64e7-4c2d-8e44-62d2d27157ee,0.63575816
1e7032d8-3065-41be-a0d1-04807e6e4af5,0.24330047
a009b5d0-3d1d-4cc8-bf78-b040dee7d538,0.017283289
e2b1c0b9-5f80-4c8c-b33e-9545f3048e85,0.14454561
2b5b6218-ba8e-4464-b004-1ba8012e6096,0.23519912
6b19a79f-8ddb-4974-adb3-c9a8e4a24a22,0.3676898
229b4701-8d88-41e5-a5eb-451fd885ef54,0.0079557495
67e5d88b-adf0-4d65-be2c-aed8cd39fe73,0.21269213
11ad7ea4-ac83-49a1-8479-2484e7b6d305,0.20045908
62b45786-34b5-4c9a-ab55-88f161a97935,0.075475395
5cfcd2b5-814a-4d86-926a-77bf1b4286db,0.0071325195
6311356d-4eee-4f07-8d20-5d783a2742ff,0.17376122
4d7224cc-a8c0-455f-b2b7-7cdbc61ec5a0,0.43447334
9a31883e-7073-49eb-99c3-e55d41a0bf10,0.024798576
30bd8a05-463c-45b6-8465-5ccc6e47e9be,0.040079534
6baf7575-fd5c-46dd-8f83-e93d35f1e857,0.17018849
68d48d66-9c90-4948-a1c6-42b1128a2138,0.2792115
ae7f4971-5fb0-47f6-b2c8-252687bbb258,0.5264066
60e2f7db-4dc1-4ed4-81f6-e288b188133f,0.7316272
31e68f79-9cca-41a3-ac3b-38bf0a9d5cc6,0.18137364
eb3f48af-82b9-482e-81f5-87e19ce6445c,0.08089723
a463fb9a-acce-487f-97b0-24b129dadaa5,0.42045745
19f9a586-884a-411b-9ee1-39320bc40089,0.15386468
80724fe0-860b-4d2b-bfb8-995eababa1a3,0.040885925
0d1e210f-0432-404d-ab00-07b3520bb2ac,0.065403506
65ebe53a-1d09-44b3-a757-f1bbe0fde15e,0.07509075
965e2618-7000-45a1-9401-2ac9f2634bea,0.67340404
84ebb1f3-c045-4857-8220-85f5c5d0a260,0.04181142
ff21b148-5130-4f9d-b353-c009dfac4d1a,0.062964
5aef8e1a-ea75-40f0-855f-26670de5ff12,0.40342018
e35551e3-d539-46f2-a674-a114863be0b5,0.20189346
6fbb83dc-ad4b-4c12-863c-7f3cebdf4484,0.23579465
aa7a1e40-39e1-4df7-b45f-29683d7b71da,0.85705376
611f7f04-0361-434d-b567-733a16222337,0.22777258
74d41d4a-ce81-4913-9283-0d46948f56c8,0.11468681
7f5ae0bf-b927-4ac2-bf78-e7f3d31fa511,0.34028202
92ba4abb-968f-4b31-b8b0-4a13c02a0529,0.13471644
ea423b63-46f6-43ce-a844-aed22ca5817d,0.8174389
c18e54ad-d55f-4b2e-a0fd-a4b7105ffd0b,0.13537307
266adaa3-6f0d-4bf0-987e-fbc631364bd8,0.37378785
deb76e96-6c18-4ed8-8a94-9f9d339bb507,0.060053308
ad4a921b-7046-419b-9410-dd2fec5bd5bb,0.3762363
7896b06b-e8dc-43bc-a41a-efdee26bd744,0.22025983
4dc6de15-a97d-446d-ae50-d03d5e2da33a,0.02192452
fcf75bd5-e020-43c3-886b-a52960719271,0.06705238
4b3b92ad-af32-49c2-b067-8fa63a5484c2,0.42421144
ca29e0c0-a979-49e1-8e22-4fe289fc1bb8,0.19132227
3c8ab0a8-93a2-490d-9465-6b00481d4cb4,0.04683109
2ba280a7-4cd1-480d-8f55-7fb848c96faf,0.15678485
40acc876-4e90-40e9-8825-bb3b695536d2,0.40807074
eb793926-d5aa-4dce-81f8-027d7af35992,0.055206534
4e4e6010-8011-42d4-9055-8ce7e41129ad,0.21151532
5fdcd66c-9754-4ae1-8989-8031105b1162,0.37445438
03b2263e-0731-4006-8416-82512ef4a72f,0.08493293
c54a8cd5-ad96-42b1-9279-239e19b66376,0.6374468
06791c5e-849f-4296-aed2-c57fa7f48ad9,0.011681608
f0d59513-e406-45ec-b78f-c54c78c6dcd6,0.05674352
d2368631-3943-45e1-9aec-2fd1b24aa087,0.43816686
ed276b44-51b6-4cc5-868a-df443abcc08f,0.21595821
ea4e4367-fc86-4b92-b1dd-4f7ba154d8d2,0.029577574
19ed964d-87fe-41b7-ba9e-316e3209af0b,0.25072476
2be497b5-9271-4c51-91bf-97bd5755c2a8,0.15006232
08555f6d-34fa-4175-989c-c64538fd3ecd,0.18552512
057957c9-ff2c-4851-8003-46b0459ae678,0.30417085
2333271d-a4a7-4bcc-8bc5-05317adc2949,0.31872147
a8aef2d8-3215-439c-af47-6143c2f32ece,0.052515008
86ca1923-73ba-4fc3-9c00-47138c4751a2,0.64275163
95d5ef9d-9104-406c-b435-74d4cd6a1a40,0.054872256
eaeec202-92c4-431c-a2d5-ff548cf7fa90,0.14172916
af721b80-590a-4133-a243-e5a8379d84f6,0.106298916
4bca725e-2bf6-48c7-acbb-f896eed2d500,0.031459007
886e49ef-67d9-444a-8017-3ffca074753e,0.32388481
155dea47-f362-4d3d-9279-65bf4f9026c5,0.073316045
7d4fab86-98ec-4374-801e-fe8bee40bc38,0.6970204
67b3b606-4440-45dd-ad57-41e51412958c,0.055781823
ff568fc1-fd6d-4acc-a63b-dba48bfad4fd,0.57176095
e53d18d2-908a-4ce6-973e-b39e50377c3f,0.24466024
f8c4e452-e493-4852-965b-371c1a26fcab,0.32388481
34858540-1529-4343-8e5b-bbf4122fa6d4,0.27804002
9a2b242b-8d54-4b55-8ca2-7300c0712e96,0.30123833
ee8f74e0-277d-4bb8-9591-373a63241772,0.10780145
48a464de-c3ae-44ce-8442-13729ef97ef2,0.20750909
f7688f28-d7bb-42d1-b2f8-7162d4755e0d,0.43904197
1090809f-d374-4bf2-b6f9-417a00edecd7,0.04022301
e9f7aa6d-ed1a-43f6-a3d2-5cdbf1b8d12f,0.37499657
dbedbce6-5cdf-4f7d-b6b6-1348edbe67b1,0.36357826
e2674fa5-1f79-4c93-b168-b0163fbc554e,0.3576791
e11eb75d-1be8-4d60-86b9-89562235fd46,0.026533935
a9c06fb2-e712-4b87-8190-bf25fb215b04,0.34943327
12ca9319-769e-439a-ab8d-f010931d4ad8,0.85714394
0e4cf7f3-5713-47a3-94d0-5dca335cac79,0.26497138
cd4a9503-eab1-4c3e-9586-95aff681c62a,0.5817264
42ef2c21-197c-448a-988c-ce1a326cc665,0.21552697
460f2222-c51e-4c2b-a05b-918adbb0b850,0.31108725
31510431-8ded-4b95-8e89-b0bf5ad99c89,0.078653805
bf995546-0723-4885-8fc0-39c9bf06354d,0.27150106
c0d54929-4b22-4fff-b4a2-b84d136fd6c5,0.16885565
1b3863fa-1c71-4603-8531-d5be0df34b53,0.2344771
28a5d2ed-e90c-4e13-a9fb-cb4c4c5b507a,0.6650974
10e2ee31-fef5-4828-b8e1-cbea63dd10f8,0.015595414
fd6029ea-770a-4c3f-a294-0c17dc24a4cf,0.075465
af67fa80-2ffc-44a9-a87b-b93759db353d,0.2851923
45d7db3b-cc24-4324-b4bc-f34b1c5af0dd,0.055708826
8dae94e7-f54f-46b4-8d3d-4a96269cdea1,0.0077300724
80c7f600-069e-42a7-a0b0-0272f33fa7f6,0.3252445
31936716-d2c1-46c5-9065-4964f127ef7e,0.72088593
a3596a6b-6e64-4525-bc48-495792339120,0.024008416
d27127a6-bb63-4427-bb99-2ef1e4a1910c,0.24466024
2d40a769-0e12-40ac-868c-83ebe9fcbdbd,0.29414666
eb03dfb8-d1df-4da2-a0cb-c18b76d4d02a,0.09424674
fd20938c-7160-48ec-8546-4bd1eaea25ec,0.049028575
d6b3517f-87c5-4375-911c-956db34d20a2,0.05985838
347e9003-5f3d-4ee1-b863-150edbc6207b,0.027410956
777ade78-dd29-4ce0-b6e8-5503c6d16836,0.010513425
01ac0641-7cb3-494c-9ccb-d3b7aa9b4750,0.32865724
b177d5b1-b4c1-4343-b150-09038ab887c5,0.18513738
099a5a58-a61e-4893-b891-0a0751549796,0.02974885
871ef967-4cc3-492c-94ae-231429963cdc,0.22981712
7c6bcea0-18ab-4da6-a0ad-4853c5142a7f,0.025455056
21d894bc-cdd7-4133-b8c4-282e0b996efd,0.1369017
4d196228-617f-47e6-8e57-782071c611a2,0.012888834
19cda021-fce6-48f7-a640-6a466e003ec7,0.03082421
278c5b4a-0dbc-4a06-853f-ab0c4cf373ca,0.17155352
2891de50-741a-4773-a9e1-eda31ca4ef9a,0.027344296
ec0d970c-1f63-4a45-8802-1ff3565aef56,0.025251597
59269122-4ad3-4f55-8157-0dca1ec42f24,0.027935114
074663ae-d6f3-4aa6-8295-7899f217f19d,0.048847653
d4265daf-6653-4f97-a148-49fefcee6a54,0.090565994
45aa8ca8-aece-4b2c-9efb-f0b3c5b9699d,0.030218443
143ebba4-5230-4cdf-bf7a-c5df196b5847,0.24896249
9a17184b-3dfd-4dbd-bae1-4363b15e8bd5,0.32208607
e9a9b141-ec34-479b-9cc2-a886491d1b6d,0.012905351
b08bbf83-105a-4230-9d0f-bedb82899975,0.513129
7ed9fc1a-791d-4783-b282-ffc41892d34c,0.30511343
8545c6fb-1b5e-461b-8dea-b9156a96c0e3,0.058180884
e9398681-c20f-4825-87f8-99bfe2561ad0,0.07141471
cfd1a0f3-084e-428c-a90f-696794895357,0.04936589
d20e4e22-8c6a-48ca-bf71-a7952910a7cf,0.46258822
3db0597b-4d8b-4931-a486-eaa25d29a7d3,0.32208607
e1d94e5c-c07e-41af-9c93-6ce0f2ccec4e,0.036557466
50751238-5af4-4612-80ec-4a17a93916b5,0.38997817
f095fbea-9ae1-428e-aede-8e8faec1201b,0.06456775
df617424-3536-4cb6-bef0-0127abba7cc3,0.32388481
65aacf68-5d9e-4798-a499-fa2557828d1d,0.20883064
04ce62de-2bde-4303-ab95-91691811ff3c,0.2122458
a5d644fb-3e76-4807-bdc0-27ef5430ad7a,0.023966027
be08bdd8-1858-4cc3-9e2b-32218192f11a,0.17136547
b77d8e50-c182-40d1-8b21-c88a57787735,0.13027844
5e1fa89d-660f-4419-9e5e-fef5b10e6582,0.009366087
e25cfdb8-15fd-488c-be5b-f3c13c480caa,0.13955371
bf759fbb-041c-4505-98a1-6cb3b9bc8a66,0.1904461
b828986a-f107-4ed2-a633-6fc52775c254,0.34191683
ba58a5ba-3c94-4e5d-be40-9e426628dff1,0.15030591
c739073f-d282-4b72-9984-8469f8c7abb6,0.35017008
885d250e-7674-4fe4-90e1-bd83b38d07ef,0.024577793
11212111-c58c-4b2f-b764-10c84e2c5862,0.15102974
97615239-1357-4b0c-83ce-ecc4c0d246f1,0.39240396
cb81999e-9df6-4565-9945-d3e2e8cff95a,0.50890607
87df8c35-ec83-4e5d-949a-03a477c0bf40,0.10840072
c12ab1ca-95b6-4ce1-bbd3-8f64f32ccb32,0.057309877
ae9f3c1c-8705-4ce2-b03d-e2ee98be4cf9,0.041208666
f37ed83d-b3e6-4c7f-9710-3e71f86a279e,0.37291786
0f8f8e8a-72da-48c6-bb02-ebbd0f697d00,0.53676206
bfe5fed5-07ea-4532-820c-e63c7ff55313,0.24625504
0b266b45-cf9c-48d0-a3b2-ea3948bab374,0.70840317
a8ff4893-4397-4a0b-a27b-b4d7131a6c3c,0.5486206
ed10dbc9-b782-450e-bf37-657e200afd54,0.011322173
8a295a1a-c51b-4e36-8b66-ecc91d341afc,0.16746902
6891636c-c62e-4918-b2ba-8d031c1a9f1a,0.24466024
27ff2f4f-c938-4b1d-a5bd-f223973953a0,0.011222951
14178839-4313-4166-80f6-df1a8b0bb40c,0.64424515
e29ba99d-b22d-4a98-9d24-38383cf66782,0.07120702
9d84a8c7-2c19-4024-82d8-43d44225bd0a,0.13389975
56a5099e-3529-43f8-8e0a-e384e8674b45,0.03646493
a4672617-3b08-45a5-add1-ca9f2175ca70,0.54978955
97241e71-fb82-4cf8-ad30-76009223370e,0.40357265
e9aff76b-b4a4-4e77-bc03-03188818a3f8,0.13628177
79d8831c-c449-4aef-9f62-b0d2366eaca3,0.10474303
9b890e34-1eb8-4e61-9f6f-0c0536562c2e,0.23195434
80e41d23-fae5-4cea-9a07-53c00a7c9b92,0.3134356
ff050343-6672-4c49-9cca-5bf5ae1d5dbf,0.11198909
9b846a0b-fadc-46ed-ba82-f30be1cb64e9,0.017645257
9b63c31b-0cdf-4292-9146-4b776f9155d0,0.031308282
e2815406-d977-4b01-b657-981d4f671a3f,0.52437526
d8c68d09-e8fd-4337-aeeb-a2722c0e6afb,0.2920125
c826a1cb-153e-4da3-b2f1-63b50da7b2ae,0.020753363
50da43a1-533e-404e-a2a9-1c79c6e93c80,0.13137744
5444b808-67bc-437c-b6b2-77d15bb992a7,0.35865426
2e6b0879-1aa0-475b-8559-144b41cb1261,0.27974054
3917c78e-ead1-428e-a1dc-3437b85cef6a,0.05463378
8099864b-7084-4463-87b9-a9ab695fa92b,0.032158136
2119ff84-3f66-4a3d-9f8d-87c1998a8a9b,0.08576744
73873c5a-392a-4ff8-9dc2-16286e34e249,0.26406643
38ebd897-fd7c-4bf5-a11b-bef629311c7e,0.113815114
43746fb1-f561-43ef-9477-93aef9b7faf6,0.028084354
6e508d26-6900-420a-9510-c088792b2483,0.21221939
adf14f13-c194-4fbc-8f98-9db93182f457,0.110196866
886153f9-8b06-4148-afd1-2572ca21ccbd,0.34442857
5fe55029-b599-43a5-aafd-dd4f96c9f8c1,0.40020153
6d44759c-d167-4ded-8aa0-aa10d0b3665f,0.033678498
59cb88db-c31f-45ea-9501-33a19726375f,0.71172494
79f0553d-0f2a-42c5-91de-88600bbe3008,0.05429768
b87c5f4a-45aa-4f4d-bdac-161999903ecb,0.0130508635
c6af4e40-59a2-487f-aecd-c6617a22c70d,0.058525547
63b8b91f-c156-4436-b3d8-4859f15fd19e,0.39926016
d1c6a42e-41cd-4471-86ac-89e0c1d62660,0.80316854
3fa4b9df-518e-44ef-9198-ffdbe711f8d4,0.038427904
2c670da5-a33c-4288-b6d1-cfbbb87d4b3e,0.23618379
85533115-523e-4da7-b0ef-7523633fdd2e,0.6977021
eeb0592f-ba67-4746-9c68-8c5a679c8c82,0.10309903
89be5282-3366-4546-9a36-d06ce3d0e06d,0.14603671
99a039f8-2bc8-4249-ad52-ac9a99925c63,0.38961068
372d0d12-da29-4759-a9b0-6da721504803,0.043064304
d3222770-1909-4cdd-8b79-d89bf89c2d61,0.24466024
1c94d237-b9cb-4c7b-8552-408210b5fa83,0.3845178
10a0c439-5ae1-4680-b88c-17120d5fee1d,0.20961115
6762a806-834b-4cdb-ac25-a9c54641e67b,0.54878896
535172ea-6b0e-470d-9fa8-47ce88df0cd6,0.068849765
6c5d8d2f-de3c-4ce0-990b-ba99efcebf7f,0.6593571
8bbc8d74-485c-4be2-974e-7e59a4834d87,0.585815
dda71efb-97a1-45f0-b16c-0e1919359042,0.12684138
a256b489-88d3-49c5-859c-d204720f77f1,0.06569428
b84dec1b-e97f-4836-bc64-9e6aaaef47cc,0.037385754
7eb7b8a2-38a8-4658-997f-4f9c1448787c,0.54513246
5a90d047-687a-457e-a1f6-3a312b1ed48c,0.59541565
208308f7-9b46-42cc-bfa3-321382f564af,0.05837734
a2e559c8-35b8-464c-9f9d-8c9531eecb97,0.013837082
c8f87e75-d6c4-4991-8966-ef2296e2b958,0.716693
e541bc2a-7199-4e46-9806-897ef27a57ae,0.2664893
ef8899ef-33d1-48fc-b377-2efc1c32d906,0.30253285
ca09b47e-1b0a-4720-a470-590bb92b4226,0.2802038
4c68eb7d-f043-4129-a6f6-29f30f933506,0.46559477
cd75d21e-3851-408a-9f60-a390000f27b4,0.25310883
7952dfb5-204c-4a56-a7ff-0654c456b040,0.10857732
21bee1a4-62c0-4945-9ee3-3299f274f2f3,0.058437053
c130b9a0-dfce-4cb1-9999-eb7f954557c3,0.34156594
1b1e0b54-4972-4ece-ae84-565bd02c38a4,0.09485075
45695731-ddc1-4561-a26b-b50ca4e09d43,0.20859176
f89431d5-7b8e-42bb-a329-37cf85216c86,0.41393492
5560fc77-31ad-4aca-9e85-035617adced2,0.11212964
65ed9287-af0b-48a1-a240-89f89379f727,0.07540763
252433cd-d26d-47f0-b24a-2dbdc8e97009,0.39053753
92700084-ac3f-4bc0-bf6b-953fbb4886cf,0.024120387
f1a47194-88b4-464a-b341-9fca3e48ae5a,0.32208607
3a496b33-a40b-41cf-9017-fb480af4c52c,0.26505074
fcfb7298-1f15-47a8-877f-a0c64331b743,0.62008584
598a6a84-bee6-4f6a-8e3b-ae2c55e5388d,0.24604616
f34b1b4e-3456-455d-b313-65cf4885ceb9,0.06868755
118d7181-dd6e-4437-a6f0-0ff6d5002eec,0.13023825
d3ecaf01-2b5b-40db-9563-952df81f34d1,0.028389495
1a2b3a92-f244-441b-aba2-5b354de56083,0.05102719
ca9d905a-c3c2-42b0-8704-0cb9430ec875,0.22034712
92fc31ad-c80c-408b-bb3c-169cbe5649b6,0.5139541
7e532c9e-d231-40b6-a131-783aee34bb40,0.16710779
d4ffb900-0e5a-4e75-89fd-eddc34d8592c,0.31901094
61ee8fe1-7ac0-462b-a012-821767bb7e5c,0.28921926
503fc826-5845-480d-87df-3627ab8b90f6,0.35875782
52d45489-ed05-4dab-863f-ca3faa4f4067,0.37845975
a3abe8f7-a3a1-4288-8b69-9b62f08d0380,0.06913807
8a3296b0-6fca-473e-9291-32f7826b2cad,0.2657296
d6a9f201-43c8-48c7-9edb-4defcfdcbc43,0.048070658
374964be-ac70-4f97-81f0-13309d6c7810,0.19454703
9e6cc235-f7cf-40c0-b33d-d1055b39407c,0.30423367
0563d36a-20e8-4158-a1b4-99517d126c2f,0.69887555
c8554bb1-ec3b-4b55-841f-8c7077538091,0.23960942
45211c23-0c06-451f-8d32-1cc0fba20f1d,0.046400726
ffe811e0-ebec-46fa-88f5-eed055313a2c,0.112899885
4a270a12-3b40-4ba1-ba54-85c3f2246f4c,0.11920918
dcdbde69-3d4d-47ee-8984-3188d264f8de,0.49437732
15f16938-a22a-4e40-8191-9d7163046349,0.02024692
cb7d7edd-7e33-424a-988b-db4ae98aa0da,0.1256608
f93cf31e-d84b-4f69-b121-848fdbbe1b3e,0.4160427
72579177-f550-4d08-8e69-60020a814524,0.32227263
ad492fa6-907a-48de-9514-5d705b8e6ad9,0.031792957
56759f40-dfbc-4763-ab0a-d9fd4bd8996a,0.1453808
6c9b73ac-31f2-4b3b-a88d-506c60be6a1b,0.032714143
6415172e-0ec2-4d14-aef4-4ccf618b59e3,0.073236555
717bcd1d-9193-438e-93a9-041cb03d0fad,0.068755366
dde0a40e-9d94-42a7-ac3c-097fe5c8d121,0.31820294
1f8f1eb9-d31d-4d41-b2e1-258ae9e5373d,0.24428107
3ca5be02-00e0-4b78-8a99-f2ab39f1d9eb,0.046562407
4df4b061-b3ec-4d15-a4ad-8529689a6d22,0.06362589
ebaba560-f6a3-406c-ac2d-aac2f563c89f,0.07854226
8cce0094-39f0-44c6-bd54-c87c309a8c12,0.24004418
64195d1c-7163-4e39-acdc-46211094cb63,0.25409234
1f0fffb0-b4b1-4d8b-98cc-07e475f4a911,0.16882235
963a144c-2449-4bde-b790-90f02cdb2ba2,0.18957244
a485cc75-ce4e-4841-9804-00f4e125e003,0.21403557
507be9bf-a609-4983-a750-f6a3ebfc61c8,0.23472974
